area_m2,num_habitaciones,antiguedad,distancia_centro_km,tipo,tiene_estacionamiento,uf_m2,precio_uf
133.10221076122087,2,9.02084991141337,3.75317852197273,Media,Si,80,10329.829839080234
96.22828422714517,2,11.750723576708312,11.45475578243654,Emergente,Si,60,5240.556161793185
93.13858122499336,3,11.04638546034429,19.54207806672606,Premium,No,124,11094.925432867187
69.25604609329098,3,4.297672115327771,0.01053410095962927,Emergente,No,60,5588.174556084872
104.48606849442668,1,11.209421509231063,17.51461909373157,Media,Si,80,8038.966379305384
93.49816012562916,2,17.230729088774734,3.6671435703963677,Premium,Si,124,12009.335661885601
93.0226541430826,3,28.626199977598347,7.66491783587129,Alta,No,100,9404.825698364006
80.13002677115061,1,19.770307218244817,2.5288068024805006,Media,No,80,7415.541072537549
144.285356001399,3,14.64482333864725,3.7890094561280123,Alta,Si,100,15157.142211248487
52.398966902854255,3,10.473030449876827,0.8180003180422974,Media,Si,80,3258.781629607438
68.772906400432,1,6.4547251868875275,5.010360436109142,Media,No,80,5950.0389473416635
71.86807845623036,3,8.346997859041878,18.035881221884225,Media,Si,80,5372.866854620572
122.82369408798101,4,16.959621124955056,0.20857999467916552,Media,No,80,9803.710920263176
87.73288616993759,3,13.173338940817573,1.807620861502727,Alta,Si,100,9053.958370293534
105.20080828800687,1,11.089092723057592,0.7736631417765065,Media,Si,80,8745.30304456518
54.74100905725737,3,11.5155940813883,0.5978653390716777,Alta,No,100,5020.828905823039
73.62273208101271,2,12.472782776332817,0.6125332988404992,Emergente,Si,60,3945.447347445439
105.86988985889374,2,29.063886251215894,2.329050052986706,Media,Si,80,8755.215347676936
136.49770795277976,2,5.3734956844719886,4.578170954699061,Alta,Si,100,12992.561183470665
116.38757419037398,1,23.239940902413856,1.9416062295563963,Premium,No,124,12337.923368526386
112.31782765748926,4,15.680454987484563,4.116881003721222,Alta,Si,100,11582.77878595858
30.0,1,17.303373264240278,1.2430809994133303,Premium,Si,124,4503.261599953732
105.30464677207269,2,1.1808842114223435,19.550271799250236,Media,Si,80,9529.733886687001
85.52934608720328,3,25.714701541581583,15.052908845981008,Alta,No,100,8952.912142724857
73.910487935161,4,7.210494395095768,14.066533972776922,Alta,,100,8222.114345485366
83.9873758711356,4,38.40538385054772,1.5276520418595312,Alta,Si,100,8601.100457791512
834.311817238348,1,20.095886309586295,1.1728895680959104,Premium,Si,124,10657.317079233262
65.92948300923088,4,24.001449940032273,21.879275245767694,Alta,Si,100,7171.60178801085
91.25538172922795,2,22.885328627583235,0.0039975444370986876,Alta,Si,100,8745.84790595156
94.65878968588183,1,11.242060438758251,3.9479198177287302,Media,Si,80,9044.01446543976
111.26999842145025,3,14.487980496192547,0.5989726246644411,Media,Si,80,9670.448479017059
61.35499510506176,1,9.552217783901831,1.7119377869676318,Media,Si,80,4730.518394729564
82.6196148675365,1,27.68837977196592,0.46806623653616186,Media,No,80,6459.638525321704
933.5354967909391,2,15.478486395795285,7.627452837185514,Premium,Si,124,11686.15150335421
82.50202713439012,2,21.810993227205405,4.210257744085591,Alta,No,100,7651.018195150375
45.32996990924285,4,19.987989414585602,1.8049770516705474,Media,Si,80,4225.699081398937
30.0,3,29.060844084776022,8.26301113779099,Premium,No,124,1904.6275995031276
42.40335131013081,2,0.0,0.6894040427751903,Emergente,Si,60,2660.146695717898
105.8005185729675,1,1.5258943317105178,10.142839210166944,Premium,No,124,11342.622825787432
104.84054449926742,2,5.494319333925269,2.7795479406220998,Emergente,Si,60,7049.132150402487
30.0,3,8.611210021474797,21.60952591632025,Alta,No,100,2313.0410707292835
69.24629426737476,4,15.10075254874822,8.620381907640647,Media,No,80,6632.954500703598
80.84316163470241,3,1.3562817340930415,0.49730383069245854,Premium,Si,124,10954.762101301505
121.21890187783362,3,8.090983134035154,4.197689804333022,Media,Si,80,10328.652645641903
79.29581590384478,2,19.33714981710157,6.860149275164682,Premium,No,124,9983.544446170146
66.46668482940919,3,11.544580811200074,2.0223620677952963,Media,No,80,4897.012835116652
70.1435174028612,2,22.575080379933457,3.1974120288045444,Alta,Si,100,5664.358134871094
62.710891041197044,4,4.161162141440617,12.948185418209587,Premium,,124,7247.732412612371
64.91770925322105,2,20.995718166445826,6.417399827107092,Alta,Si,100,6221.87727273504
63.48379709323493,3,15.154161592519314,4.797113797947811,Media,Si,80,5578.688937664163
116.77410689589479,1,40.15637769464433,4.55481070513901,Alta,No,100,11495.103902962905
101.54864902731566,2,24.483817688870637,7.331640032613345,Emergente,No,60,4633.061853982426
,4,,,Emergente,Si,60,4222.170601324453
97.54655752915829,4,5.343206052825849,11.638151059232744,Emergente,No,60,5242.247336756754
85.28130298466789,4,0.0,14.744221741386198,Premium,Si,124,10575.569015863644
80.07812073166687,3,16.039396402651988,1.3863429905926787,Media,No,80,7033.452132536134
64.4861938461043,4,28.41519496835332,4.643252146220965,Alta,No,100,6406.445332223639
42.209606118365215,4,20.59159774965008,5.207079613643483,Media,No,80,3128.173300473043
117.34259029944054,1,7.019007590204069,1.683907294043986,Alta,Si,100,11443.947853948568
100.3891913520609,2,17.71135447447792,5.808713486920592,Media,Si,80,9372.558292340966
106.08263857951029,4,22.773557708932884,9.56393101762885,Media,No,80,7048.073568872259
80.60136696199964,2,11.071714768703213,0.8913214289758884,Media,Si,80,6371.1220227683225
68.4604675177652,4,16.500244629367465,7.837911625300178,Media,Si,80,4592.088108976253
86.46104344314676,3,0.024478165003953833,3.4848472045178482,Alta,Si,100,9337.513649292308
69.44320409921903,1,12.355676983866065,8.2903022518188,Premium,No,124,6758.0737660094055
,1,,,Emergente,Si,60,5062.177340494988
87.86012981621822,2,20.77289271349735,8.86517425599295,Alta,No,100,7479.538685187048
73.27071247318028,4,20.622513162610133,1.1691380394633053,Media,No,80,6593.05542837637
70.22148657592517,3,22.115340453180057,10.551178972005868,Media,,80,5613.525216386879
78.8429159622772,3,2.9937887440001294,1.9483209291347867,Premium,Si,124,11230.136224729507
87.5660115055442,3,11.286412061172282,0.0873839911634901,Emergente,Si,60,5591.15096136045
110.39499427124082,1,2.703954247545962,3.894851458125875,Media,No,80,8250.673199033967
92.24146112363599,1,20.96939497210586,4.270605887992544,Media,Si,80,7291.6971316294275
43.24518922922338,3,17.6783243500795,1.042936891661224,Emergente,Si,60,2730.0943021463977
68.06630013021892,4,17.891756850221686,0.445877662708955,Media,Si,80,6087.117729186378
110.23944515972052,3,1.3179951554406948,25.16343586656351,Premium,No,124,13239.206466086138
111.11323124982786,2,15.829257093649247,15.18225737983127,Premium,Si,124,13190.903787117682
96.82948426499628,3,35.64535576387595,1.2379797490312725,Alta,No,100,9550.489165327195
74.85534755641059,3,32.25139811593239,4.104268192613745,Premium,Si,124,8350.676090242698
59.72181402430017,2,12.60377194339707,34.10500100265684,Alta,Si,100,4092.761837410465
97.63966005724156,2,4.53780025395465,27.137453443210184,Media,Si,80,6147.286724168314
81.0945340811067,2,11.401856053548347,5.702319960463565,Alta,,100,8275.081665120675
30.0,2,8.490322450010586,6.667689050827464,Premium,Si,124,4666.626023598786
138.13407919592356,2,8.49821426865903,1.755878532466012,Media,No,80,10260.513487069451
136.01730470248938,2,14.824223979211881,3.7083920309704235,Media,Si,80,11360.634973424721
90.96617881754477,4,9.651726032533311,11.867608284573182,Alta,No,100,10507.933043132889
78.60293962363751,1,22.632187650780846,13.604180220755211,Premium,Si,124,9124.212932078199
73.67721861668832,3,0.8235092969934037,3.210096884359272,Emergente,Si,60,4930.384504121738
114.01610961567118,4,17.226078007922702,8.916583627323798,Emergente,Si,60,7091.16945519218
76.34007600202514,3,7.486340343633095,1.4848969299344363,Media,,80,7098.814702169764
66.20732049779421,4,0.0,0.6923580416478032,Premium,Si,124,9802.88195887224
65.29737393701532,3,2.5301632182252813,4.810030034569012,Premium,No,124,7438.723530554178
58.050056379944046,2,15.542848445140368,5.614598435630063,Emergente,Si,60,4055.7796386861637
105.18232029925193,3,21.50222768740613,2.9936604889881617,Premium,Si,124,12514.209146277979
70.09488111468622,1,12.33220671897621,6.620013962699115,Alta,Si,100,6773.571888995942
88.60393444947697,4,25.97005529620772,2.8345432575580483,Alta,No,100,9931.948736416432
92.65807421104829,3,16.318257458379676,0.25717925553567367,Alta,Si,100,9726.275453349708
42.4662616384029,1,11.834494692116946,3.0118921328583372,Premium,Si,124,5471.35909307677
116.92382688935093,3,25.6328679489143,21.0952755021351,Emergente,Si,60,6144.712106740536
96.5186023496125,3,20.43170340817674,11.072108664326368,Alta,Si,100,8972.162606517644
103.15938773919649,4,8.759897690011073,13.680931561725089,Media,Si,80,7961.809474833868
74.52519761001425,2,19.400394585146465,6.6631890930333135,Premium,No,124,9307.86108283286
62.89960520309495,1,33.25342232421516,1.3643508565061568,Premium,Si,124,8253.786294490485
85.20667413323893,4,17.89631683893149,10.620849292114077,Alta,No,100,6807.259367624724
110.3120878569927,4,21.911808540634436,0.933720574560271,Alta,Si,100,9880.638182971408
137.39967361051043,2,0.0,5.280745013107751,Emergente,Si,60,8807.353817934545
78.86579143836582,2,15.265334719984025,0.8186602296889064,Premium,Si,124,10767.009675458863
75.85177950596764,4,22.400642874155082,4.986275732364918,Premium,Si,124,12117.47936406484
91.41593867933831,2,17.658491935416762,1.776371191891634,Media,No,80,5998.267391870901
48.14011991327557,4,10.27964212384958,1.8509927872410872,Alta,No,100,5487.583551789082
145.12503973073404,4,19.404037388675142,2.749983698947366,Emergente,Si,60,10016.511689747029
107.13387939373924,2,25.84632948864985,10.998463621294635,Alta,No,100,8882.281409213905
87.38315780179941,4,9.541836061906452,13.181967073766618,Alta,No,100,8230.763507706904
86.65686060274014,3,21.110108164477225,0.24136228090510248,Emergente,Si,60,4400.222117672726
98.13573156594957,1,13.550555833407737,5.245201295141808,Media,Si,80,7815.622452940307
95.61655269543756,4,26.897805982873805,13.10800712432096,Premium,No,124,10562.646487246657
87.45281781554382,3,5.141249010604623,5.362692706051108,Alta,Si,100,9344.734831973145
64.87751801042297,2,10.154111973482717,5.2279507755121335,Media,Si,80,4880.214599678973
106.00056674262615,2,24.309471005275046,0.2761830894351999,Emergente,Si,60,7621.18314058843
105.24914224206789,4,19.01187363428331,3.471499604627474,Premium,No,124,13101.849612857486
120.7994786687293,1,4.099138298076921,10.17276398199066,Alta,Si,100,11725.195544250386
67.80818889678815,3,3.2315080763455466,30.712470124064357,Premium,No,124,5414.233453547065
53.37159901696277,1,9.75619775072843,23.357072898973534,Emergente,Si,60,3318.729071256277
71.15343318417808,4,0.0,3.5821199842638967,Media,Si,80,7475.376709706473
34.753889207011866,3,14.591322220921697,2.9987815402961733,Premium,No,124,5060.617548113787
60.68210172546543,3,27.524344669481007,6.93126471944935,Premium,No,124,6746.040308564006
103.08874997673041,1,18.422252755351675,0.9905884268840957,Media,No,80,8220.911631890784
93.31501070331645,3,0.0,1.5084798505405979,Media,Si,80,8936.454091583428
74.74236128727716,1,21.227771040369884,1.5311056165933723,Alta,Si,100,6759.759649497778
50.90535894237485,3,26.184150041489062,20.000091381460948,Alta,Si,100,3731.3229662552
81.58225724796716,4,31.58817090707751,2.2168623496178035,Premium,Si,124,9563.930745119718
93.50737259215882,1,5.7316100844863715,1.5804861512147346,Media,Si,80,6748.288370882857
159.3134602155627,1,0.656612173400827,13.737150992524816,Premium,Si,124,19324.633783817502
94.30925252970465,4,14.641785310036456,7.542500569224311,Emergente,No,60,6047.624200499457
100.25637866518878,4,21.907458967462826,7.782533278769453,Media,No,80,6668.457438381959
,1,,,Alta,Si,100,12212.921415628327
75.55736051288143,2,13.73947626174602,4.875445321168968,Alta,No,100,7799.382092503248
78.80142615902412,1,10.62329597328785,0.9947352560557534,Premium,Si,124,9271.948109431589
80.92593896068979,3,12.842775255865515,1.5870859508762194,Premium,No,124,10623.528401208578
,4,,,Emergente,Si,60,4457.680273513246
135.16454484853804,2,21.62280492804247,9.13713932418501,Alta,No,100,12564.834350925386
55.55955290728811,2,25.814379289107755,1.0238052654829626,Media,Si,80,3951.6539782303307
98.10670063938623,2,13.695521006698558,6.176950175250607,Media,Si,80,7392.099067666537
79.95626609047419,1,4.7880737484159575,1.291671699421829,Media,No,80,5440.90494040847
110.37419519493193,1,1.1088448958018837,10.317345673751335,Emergente,No,60,5629.581181291735
84.47807069431893,2,22.300249711089037,0.693688620383605,Premium,Si,124,12134.90395480431
133.27407044909899,3,21.250496289331057,6.551182014859215,Premium,Si,124,16903.234526970693
87.15148878368825,4,0.0,23.188310238283727,Emergente,No,60,5904.670400800481
94.68594651618028,4,0.0,19.05299860030561,Media,No,80,6107.930517524037
78.22096695291822,4,37.17419148107379,20.517243454462218,Media,No,80,6165.9143188170165
89.92578307411017,2,2.4787274325403335,0.23267620346908166,Alta,Si,100,8616.53481180419
41.111249142072644,3,34.44209323608946,12.442127175468729,Media,No,80,1993.9031380618712
98.04541052473158,4,6.89476144228229,12.319844309707719,Alta,,100,10614.09524228625
82.60558462579232,3,4.959579087601021,4.253018187565913,Emergente,Si,60,4694.88197707454
151.36898604734327,1,18.303294999790545,10.338603068764689,Premium,Si,124,19015.080553118005
72.59256321388948,4,19.657188127069738,1.5732046357119818,Media,Si,80,6087.500115229642
,1,,,Premium,Si,124,8039.760833177377
124.46985609448411,3,30.425659698189236,2.18084324715637,Emergente,No,60,7865.832186497238
120.8547865464765,1,20.30398081496988,6.019663912549573,Alta,No,100,12577.705572709181
65.2320737787346,4,6.09331643213825,15.380435425220345,Premium,No,124,7995.8277813540735
95.79886651578258,2,24.66518624426889,7.18531007802521,Media,Si,80,8007.672617949437
68.69792663842468,4,13.020371124076345,8.584291135041262,Emergente,Si,60,3657.095168857213
77.60151426097408,2,25.922730379551105,1.5809981883992723,Emergente,Si,60,4444.5323600375405
84.4237012756047,1,32.13118281254617,3.759064435341238,Alta,Si,100,7944.064644745515
89.0212399570308,4,6.297574995788226,6.245794565034618,Alta,No,100,9823.819981187493
57.85075475092798,2,18.52669238505999,3.0275462922465293,Alta,Si,100,5597.711252995817
154.69180849103674,3,17.932648664605992,5.315502123984286,Emergente,Si,60,10487.560186917339
47.93798011610951,2,0.0,0.112664291598993,Premium,Si,124,5573.210515192157
94.3860877135157,3,29.881735338633444,0.8269674869172563,Premium,Si,124,12730.55166349025
94.59568906382815,3,5.440600030117878,0.7960232403378318,Media,Si,80,7880.768565053646
88.42263989075437,2,5.368207826068343,0.7939443942046389,Alta,No,100,9521.389025978806
112.8075319413991,4,29.57682106493963,0.04763053345707541,Emergente,Si,60,7603.642077439638
96.2888119491437,3,21.3887499256214,5.543158695332453,Premium,Si,124,36237.99513045224
44.059535526472736,2,23.28527652153671,7.919548061645058,Alta,Si,100,3171.500854376613
51.87752231362306,1,19.14116091714439,3.5370897827247743,Media,No,80,5157.0402169241515
88.08770679189301,1,11.85569638840527,8.938192518634494,Media,No,80,7722.213370592593
100.82316345849918,2,28.606873559003954,0.4733669917755812,Alta,Si,100,8721.907613639725
,1,,,Media,Si,80,4724.345892309774
89.97290132017592,3,8.496795128739706,6.726810562327245,Emergente,Si,60,5804.177436720762
59.41062220539119,2,26.829292417958566,0.7982256445320489,Alta,Si,100,6600.628123302866
61.491815784292825,3,0.0,8.728076741413934,Alta,Si,100,5737.430699142069
58.89455255408856,1,21.78564464061809,3.1521623112442736,Premium,Si,124,9407.41471695615
115.938590292262,1,0.0,13.96660649536307,Premium,Si,124,14314.782122434888
61.67803633153293,4,19.0760445097457,4.93003334311091,Emergente,Si,60,3989.254109020743
82.843041420201,2,6.560178670268748,11.731629821031145,Premium,Si,124,10013.909178030826
61.51123073136392,3,14.973912860206742,38.37167278620053,Media,No,80,3454.2249225829387
106.81967487879999,3,0.0,1.2624846566941246,Premium,Si,124,13570.353723964123
71.64392137671062,3,22.049194099924605,1.3268662215986367,Alta,Si,100,7811.775790955328
123.72483957454784,2,0.6671043485503354,8.781943405672113,Premium,Si,124,16071.970265108612
120.11170401581055,4,21.92868577854594,2.4263259010908165,Media,Si,80,11718.362437746517
83.54229749643463,4,0.5306207643439809,18.348366428578686,Alta,Si,100,9907.735484600564
84.549046282246,2,6.288317417555453,0.6806612491067258,Emergente,Si,60,6356.351520458833
83.67622037008302,2,12.506538269640409,1.3825589539010767,Media,Si,80,7716.528109060727
